0,0
100,0.48
200,0.5
300,0.56
400,0.66
500,0.61
600,0.7
700,0.6
800,0.66
900,0.68
1000,0.6
1100,0.68
1200,0.68
1300,0.66
1400,0.64
1500,0.68
1600,0.68
1700,0.61
1800,0.61
1900,0.62
2000,0.69
2100,0.65
2200,0.65
2300,0.69
2400,0.72
2500,0.73
2600,0.68
2700,0.7
2800,0.7
2900,0.74
3000,0.73
3100,0.75
3200,0.75
3300,0.76
3400,0.74
3500,0.69
3600,0.73
3700,0.75
3800,0.75
3900,0.78
4000,0.66
4100,0.68
4200,0.68
4300,0.72
4400,0.67
4500,0.75
4600,0.68
4700,0.71
4800,0.8
4900,0.65
5000,0.84
5100,0.81
5200,0.71
5300,0.72
5400,0.76
5500,0.76
5600,0.75
5700,0.71
5800,0.81
5900,0.75
6000,0.74
6100,0.76
6200,0.8
6300,0.8
6400,0.72
6500,0.74
6600,0.76
6700,0.84
6800,0.83
6900,0.79
7000,0.77
7100,0.77
7200,0.81
7300,0.77
7400,0.76
7500,0.84
7600,0.75
7700,0.78
7800,0.76
7900,0.76
8000,0.78
8100,0.78
8200,0.81
8300,0.76
8400,0.84
8500,0.76
8600,0.71
8700,0.79
8800,0.81
8900,0.85
9000,0.76
9100,0.85
9200,0.89
9300,0.82
9400,0.82
9500,0.7
9600,0.83
9700,0.72
9800,0.7
9900,0.86
10000,0.73
10100,0.83
10200,0.88
10300,0.82
10400,0.85
10500,0.82
10600,0.78
10700,0.77
10800,0.83
10900,0.88
11000,0.86
11100,0.77
11200,0.82
11300,0.89
11400,0.87
11500,0.78
11600,0.85
11700,0.79
11800,0.8
11900,0.79
12000,0.9
12100,0.74
12200,0.86
12300,0.77
12400,0.86
12500,0.82
12600,0.81
12700,0.79
12800,0.8
12900,0.86
13000,0.83
13100,0.81
13200,0.83
13300,0.81
13400,0.86
13500,0.83
13600,0.88
13700,0.84
13800,0.85
13900,0.86
14000,0.9
14100,0.86
14200,0.82
14300,0.89
14400,0.81
14500,0.88
14600,0.84
14700,0.84
14800,0.8
14900,0.78
15000,0.85
15100,0.87
15200,0.8
15300,0.86
15400,0.93
15500,0.91
15600,0.89
15700,0.82
15800,0.82
15900,0.81
16000,0.88
16100,0.87
16200,0.89
16300,0.9
16400,0.87
16500,0.89
16600,0.85
16700,0.85
16800,0.84
16900,0.88
17000,0.86
17100,0.88
17200,0.86
17300,0.86
17400,0.9
17500,0.92
17600,0.88
17700,0.89
17800,0.93
17900,0.89
18000,0.89
18100,0.82
18200,0.86
18300,0.87
18400,0.89
18500,0.9
18600,0.93
18700,0.93
18800,0.92
18900,0.89
19000,0.92
19100,0.91
19200,0.83
19300,0.86
19400,0.92
19500,0.87
19600,0.86
19700,0.87
19800,0.89
19900,0.91
20000,0.86
20100,0.95
20200,0.91
20300,0.91
20400,0.91
20500,0.94
20600,0.92
20700,0.94
20800,0.92
20900,0.92
21000,0.92
21100,0.95
21200,0.84
21300,0.88
21400,0.89
21500,0.9
21600,0.82
21700,0.91
21800,0.89
21900,0.93
22000,0.89
22100,0.91
22200,0.89
22300,0.93
22400,0.9
22500,0.93
22600,0.94
22700,0.92
22800,0.89
22900,0.9
23000,0.94
23100,0.95
23200,0.99
23300,0.92
23400,0.85
23500,0.92
23600,0.97
23700,0.91
23800,0.97
23900,0.95
24000,0.93
24100,0.93
24200,0.9
24300,0.93
24400,0.96
24500,0.89
24600,0.92
24700,0.94
24800,0.95
24900,0.94
25000,0.91
25100,0.93
25200,0.84
25300,0.96
25400,0.9
25500,0.94
25600,0.93
25700,0.92
25800,0.93
25900,0.95
26000,0.97
26100,0.93
26200,0.9
26300,0.93
26400,0.91
26500,0.96
26600,0.93
26700,0.98
26800,0.98
26900,0.96
27000,0.98
27100,0.89
27200,0.93
27300,0.91
27400,0.97
27500,0.97
27600,0.97
27700,0.92
27800,0.9
27900,0.99
28000,0.98
28100,0.96
28200,0.99
28300,0.94
28400,0.96
28500,0.96
28600,0.94
28700,0.99
28800,0.97
28900,0.95
29000,0.98
29100,0.94
29200,0.98
29300,0.94
29400,0.95
29500,0.93
29600,0.91
29700,0.93
29800,0.91
29900,0.9
30000,0.94
30100,0.97
30200,0.97
30300,0.91
30400,0.96
30500,0.96
30600,0.96
30700,0.99
30800,0.93
30900,0.96
31000,0.97
31100,0.98
31200,0.96
31300,0.97
31400,0.93
31500,0.97
31600,0.96
31700,0.92
31800,0.94
31900,0.98
32000,0.95
32100,0.98
32200,0.98
32300,0.96
32400,0.98
32500,0.98
32600,0.99
32700,0.98
32800,0.97
32900,0.97
33000,0.97
33100,0.97
33200,1
33300,0.98
33400,0.99
33500,1
33600,0.99
33700,0.98
33800,0.97
33900,0.99
34000,0.99
34100,0.97
34200,0.95
34300,0.98
34400,0.96
34500,0.98
34600,0.98
34700,0.98
34800,0.99
34900,0.97
35000,0.99
35100,0.98
35200,0.97
35300,0.99
35400,0.96
35500,1
35600,0.98
35700,0.99
35800,0.97
35900,0.99
36000,0.98
36100,0.97
36200,0.98
36300,0.97
36400,0.99
36500,0.98
36600,0.99
36700,0.98
36800,0.99
36900,0.95
37000,0.97
37100,0.97
37200,0.96
37300,0.99
37400,0.99
37500,0.97
37600,0.99
37700,0.98
37800,0.98
37900,1
38000,0.98
38100,0.97
38200,0.99
38300,0.99
38400,0.98
38500,0.97
38600,0.94
38700,0.99
38800,0.97
38900,0.98
39000,1
39100,0.97
39200,0.97
39300,0.98
39400,0.99
39500,0.98
39600,0.97
39700,0.99
39800,0.97
39900,0.99
40000,0.98
40100,0.98
40200,0.99
40300,1
40400,0.96
40500,0.99
40600,1
40700,0.98
40800,0.96
40900,1
41000,0.97
41100,1
41200,0.99
41300,0.99
41400,0.96
41500,0.98
41600,0.95
41700,0.99
41800,1
41900,0.99
42000,0.98
42100,0.99
42200,0.97
42300,0.98
42400,0.99
42500,0.95
42600,0.99
42700,0.98
42800,0.97
42900,1
43000,1
43100,0.98
43200,0.96
43300,1
43400,0.97
43500,0.97
